timestamp,pm25,aqi,co2,temperature,humidity,mode,confidence,risk_level,reason,alerts
2026-04-17T09:16:39.660736+00:00,257.92,487.56,2500,19.94,48.21,fresh_air,0.6136,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is low.
2026-04-17T09:16:43.294851+00:00,248.37,500,2457.52,20.9,11.35,fresh_air,0.5214,critical,"CRITICAL PRIORITY — CO2 at 2458 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is below comfort range.
2026-04-17T09:16:43.670252+00:00,255.27,492.0,2500,19.49,50.28,fresh_air,0.6137,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is low.
2026-04-17T09:16:46.982138+00:00,248.65,500,2449.83,20.9,13.77,fresh_air,0.5227,critical,"CRITICAL PRIORITY — CO2 at 2450 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is below comfort range.
2026-04-17T09:16:47.656211+00:00,248.34,488.5,2500,19.56,48.63,fresh_air,0.6087,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is low.
2026-04-17T09:16:50.993167+00:00,249.31,493.43,2500,20.65,12.07,fresh_air,0.5167,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is below comfort range.
2026-04-17T09:16:51.655758+00:00,260,500,2444.27,19.91,46.8,fresh_air,0.5652,critical,"CRITICAL PRIORITY — CO2 at 2444 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is low.
2026-04-17T09:16:54.996473+00:00,246.97,494.2,2418.97,20.63,12.84,fresh_air,0.5087,critical,"CRITICAL PRIORITY — CO2 at 2419 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is below comfort range.
2026-04-17T09:16:55.663485+00:00,259.58,500,2374.87,14.86,66.29,fresh_air,0.4902,critical,"CRITICAL PRIORITY — CO2 at 2375 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is low. | Humidity is above comfort range.
2026-04-17T09:16:59.663534+00:00,258.41,500,2292.52,14.83,66.62,fresh_air,0.4858,critical,"CRITICAL PRIORITY — CO2 at 2293 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is low. | Humidity is above comfort range.
2026-04-17T09:17:03.721884+00:00,259.14,500,2236.46,14.64,67.54,fresh_air,0.4858,critical,"CRITICAL PRIORITY — CO2 at 2236 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is low. | Humidity is above comfort range.
2026-04-17T09:17:03.997457+00:00,241.58,499.85,2500,20.66,12.48,fresh_air,0.5278,critical,"CRITICAL PRIORITY — CO2 at 2500 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is below comfort range.
2026-04-17T09:17:03.984976+00:00,258.23,500,2275.79,15.25,71.2,fresh_air,0.4861,critical,"CRITICAL PRIORITY — CO2 at 2276 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is low. | Humidity is above comfort range.
2026-04-17T09:17:03.987032+00:00,260,500,2282.08,21.08,88.13,fresh_air,0.4935,critical,"CRITICAL PRIORITY — CO2 at 2282 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:04.168665+00:00,259.15,494.72,2371.81,20.43,86.84,fresh_air,0.492,critical,"CRITICAL PRIORITY — CO2 at 2372 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:07.653837+00:00,259.9,494.01,2368.24,21.86,86.82,fresh_air,0.4922,critical,"CRITICAL PRIORITY — CO2 at 2368 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:11.668877+00:00,258.6,500,2316.07,21.92,86.54,fresh_air,0.4891,critical,"CRITICAL PRIORITY — CO2 at 2316 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:15.662151+00:00,260,500,2285.55,21.51,86.39,fresh_air,0.4906,critical,"CRITICAL PRIORITY — CO2 at 2286 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:19.668995+00:00,260,500,2237.0,21.52,88.0,fresh_air,0.4916,critical,"CRITICAL PRIORITY — CO2 at 2237 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:23.667499+00:00,257.64,500,2188.34,21.33,85.19,fresh_air,0.4891,critical,"CRITICAL PRIORITY — CO2 at 2188 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:27.667794+00:00,255.4,500,2229.25,22.03,83.71,fresh_air,0.4873,critical,"CRITICAL PRIORITY — CO2 at 2229 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:31.662475+00:00,254.15,486.01,2182.83,23.15,82.37,fresh_air,0.4899,critical,"CRITICAL PRIORITY — CO2 at 2183 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:35.662957+00:00,260,500,2225.2,22.8,80.55,fresh_air,0.4891,critical,"CRITICAL PRIORITY — CO2 at 2225 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:39.665575+00:00,257.6,495.59,2231.83,23.41,82.52,fresh_air,0.4899,critical,"CRITICAL PRIORITY — CO2 at 2232 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:43.659508+00:00,260,500,2137.67,24.76,86.88,fresh_air,0.48,critical,"CRITICAL PRIORITY — CO2 at 2138 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:47.664989+00:00,260,500,2163.03,25.24,86.74,fresh_air,0.48,critical,"CRITICAL PRIORITY — CO2 at 2163 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Humidity is above comfort range.
2026-04-17T09:17:51.665091+00:00,260,500,2168.71,18.57,61.74,fresh_air,0.5471,critical,"CRITICAL PRIORITY — CO2 at 2169 ppm has reached a dangerous level. Fresh air is mandatory to prevent hypoxia and cognitive impairment, overriding all other factors. Incoming outside air passes through the cabin particulate filter before entry.",PM2.5 is above healthy range. | AQI is unhealthy for sensitive groups. | CO2 is elevated; fresh air is recommended. | Cabin temperature is low.
